,right,cam,rate
77,1,0,0.8178294573643411
78,1,0,0.8178294573643411
79,1,0,0.8178294573643411
80,1,0,0.8178294573643411
81,1,0,0.8178294573643411
82,1,0,0.8178294573643411
83,1,0,0.8178294573643411
84,1,0,0.8178294573643411
85,1,0,0.8178294573643411
86,1,0,0.8178294573643411
87,1,34,0.8178294573643411
88,1,0,0.8178294573643411
89,1,0,0.8178294573643411
90,1,0,0.8178294573643411
91,1,0,0.8178294573643411
92,1,0,0.8178294573643411
93,1,0,0.8178294573643411
94,1,0,0.8178294573643411
95,1,35,0.8178294573643411
96,1,0,0.8178294573643411
97,1,0,0.8178294573643411
98,1,0,0.8178294573643411
99,1,0,0.8178294573643411
100,1,0,0.8178294573643411
101,1,0,0.8178294573643411
102,1,0,0.8178294573643411
103,1,0,0.8178294573643411
104,1,0,0.8178294573643411
105,1,0,0.8178294573643411
106,1,0,0.8178294573643411
107,1,36,0.8178294573643411
108,1,0,0.8178294573643411
109,1,0,0.8178294573643411
110,1,0,0.8178294573643411
111,1,0,0.8178294573643411
112,1,0,0.8178294573643411
113,1,0,0.8178294573643411
114,1,0,0.8178294573643411
115,1,0,0.8178294573643411
116,1,0,0.8178294573643411
117,1,0,0.8178294573643411
118,1,0,0.8178294573643411
119,1,0,0.8178294573643411
120,1,0,0.8178294573643411
121,1,0,0.8178294573643411
122,1,0,0.8178294573643411
123,1,0,0.8178294573643411
124,1,0,0.8178294573643411
125,1,0,0.8178294573643411
126,1,0,0.8178294573643411
127,1,0,0.8178294573643411
128,1,0,0.8178294573643411
129,1,0,0.8178294573643411
130,1,0,0.8178294573643411
131,1,0,0.8178294573643411
132,1,0,0.8178294573643411
133,1,0,0.8178294573643411
134,1,0,0.8178294573643411
135,1,0,0.8178294573643411
136,1,0,0.8178294573643411
137,1,0,0.8178294573643411
138,1,0,0.8178294573643411
139,1,0,0.8178294573643411
140,1,0,0.8178294573643411
141,1,0,0.8178294573643411
142,1,0,0.8178294573643411
143,1,0,0.8178294573643411
144,1,0,0.8178294573643411
145,1,0,0.8178294573643411
146,1,0,0.8178294573643411
147,1,0,0.8178294573643411
148,1,0,0.8178294573643411
149,1,0,0.8178294573643411
150,1,0,0.8178294573643411
151,1,37,0.8178294573643411
152,1,0,0.8178294573643411
153,1,0,0.8178294573643411
154,1,0,0.8178294573643411
155,1,0,0.8178294573643411
156,1,0,0.8178294573643411
157,1,0,0.8178294573643411
158,1,0,0.8178294573643411
159,1,0,0.8178294573643411
160,1,0,0.8178294573643411
161,1,0,0.8178294573643411
162,1,0,0.8178294573643411
163,1,0,0.8178294573643411
164,1,0,0.8178294573643411
165,1,0,0.8178294573643411
166,1,0,0.8178294573643411
167,1,0,0.8178294573643411
168,1,0,0.8178294573643411
169,1,0,0.8178294573643411
170,1,0,0.8178294573643411
171,1,0,0.8178294573643411
172,1,0,0.8178294573643411
173,1,0,0.8178294573643411
174,1,0,0.8178294573643411
175,1,0,0.8178294573643411
176,1,0,0.8178294573643411
177,1,0,0.8178294573643411
178,1,0,0.8178294573643411
179,1,0,0.8178294573643411
180,1,0,0.8178294573643411
181,1,0,0.8178294573643411
182,1,0,0.8178294573643411
183,1,0,0.8178294573643411
184,1,0,0.8178294573643411
185,1,0,0.8178294573643411
186,1,0,0.8178294573643411
187,1,0,0.8178294573643411
188,1,0,0.8178294573643411
189,1,0,0.8178294573643411
190,1,0,0.8178294573643411
191,1,0,0.8178294573643411
192,1,0,0.8178294573643411
193,1,0,0.8178294573643411
194,1,0,0.8178294573643411
195,1,0,0.8178294573643411
196,1,0,0.8178294573643411
197,1,0,0.8178294573643411
198,1,0,0.8178294573643411
199,1,0,0.8178294573643411
200,1,0,0.8178294573643411
201,1,0,0.8178294573643411
202,1,0,0.8178294573643411
203,1,0,0.8178294573643411
204,1,0,0.8178294573643411
205,1,0,0.8178294573643411
206,1,0,0.8178294573643411
207,1,0,0.8178294573643411
208,1,0,0.8178294573643411
209,1,0,0.8178294573643411
210,1,0,0.8178294573643411
211,1,0,0.8178294573643411
212,1,0,0.8178294573643411
213,1,0,0.8178294573643411
214,1,0,0.8178294573643411
215,1,0,0.8178294573643411
216,1,0,0.8178294573643411
217,1,0,0.8178294573643411
218,1,0,0.8178294573643411
219,1,0,0.8178294573643411
220,1,0,0.8178294573643411
221,1,0,0.8178294573643411
222,1,0,0.8178294573643411
223,1,0,0.8178294573643411
224,1,0,0.8178294573643411
225,1,0,0.8178294573643411
226,1,0,0.8178294573643411
227,1,0,0.8178294573643411
228,1,0,0.8178294573643411
229,1,0,0.8178294573643411
230,1,0,0.8178294573643411
231,1,0,0.8178294573643411
232,1,7,0.8178294573643411
233,1,0,0.8178294573643411
234,1,0,0.8178294573643411
235,1,0,0.8178294573643411
236,1,0,0.8178294573643411
237,1,0,0.8178294573643411
238,1,0,0.8178294573643411
239,1,0,0.8178294573643411
240,1,0,0.8178294573643411
241,1,0,0.8178294573643411
242,1,0,0.8178294573643411
243,1,0,0.8178294573643411
244,1,0,0.8178294573643411
245,1,0,0.8178294573643411
246,1,0,0.8178294573643411
247,0,0,0.8178294573643411
248,1,0,0.8178294573643411
249,1,0,0.8178294573643411
250,1,0,0.8178294573643411
251,1,0,0.8178294573643411
252,1,0,0.8178294573643411
253,1,0,0.8178294573643411
254,1,0,0.8178294573643411
255,1,0,0.8178294573643411
256,1,0,0.8178294573643411
257,1,0,0.8178294573643411
258,1,0,0.8178294573643411
259,1,0,0.8178294573643411
260,1,0,0.8178294573643411
261,1,0,0.8178294573643411
262,1,0,0.8178294573643411
263,1,0,0.8178294573643411
264,1,0,0.8178294573643411
265,1,0,0.8178294573643411
266,1,0,0.8178294573643411
267,1,0,0.8178294573643411
268,1,0,0.8178294573643411
269,1,0,0.8178294573643411
270,1,0,0.8178294573643411
271,1,0,0.8178294573643411
272,1,0,0.8178294573643411
273,1,0,0.8178294573643411
274,1,0,0.8178294573643411
275,1,0,0.8178294573643411
276,1,0,0.8178294573643411
277,1,0,0.8178294573643411
278,1,0,0.8178294573643411
279,1,0,0.8178294573643411
280,1,0,0.8178294573643411
281,1,0,0.8178294573643411
282,1,0,0.8178294573643411
283,1,0,0.8178294573643411
284,1,0,0.8178294573643411
285,1,0,0.8178294573643411
286,1,0,0.8178294573643411
287,1,38,0.8178294573643411
288,1,0,0.8178294573643411
289,1,0,0.8178294573643411
290,1,0,0.8178294573643411
291,1,0,0.8178294573643411
292,1,0,0.8178294573643411
293,1,0,0.8178294573643411
294,1,0,0.8178294573643411
295,1,0,0.8178294573643411
296,1,0,0.8178294573643411
297,1,39,0.8178294573643411
298,1,0,0.8178294573643411
299,1,40,0.8178294573643411
300,1,0,0.8178294573643411
301,1,0,0.8178294573643411
302,1,0,0.8178294573643411
303,1,0,0.8178294573643411
304,1,0,0.8178294573643411
305,1,0,0.8178294573643411
306,1,0,0.8178294573643411
307,1,0,0.8178294573643411
308,1,0,0.8178294573643411
309,1,0,0.8178294573643411
310,1,0,0.8178294573643411
311,1,0,0.8178294573643411
312,1,0,0.8178294573643411
313,1,0,0.8178294573643411
314,1,0,0.8178294573643411
315,1,0,0.8178294573643411
316,1,0,0.8178294573643411
317,1,0,0.8178294573643411
318,1,0,0.8178294573643411
319,1,0,0.8178294573643411
320,1,0,0.8178294573643411
321,0,0,0.8178294573643411
322,1,0,0.8178294573643411
323,1,0,0.8178294573643411
324,1,0,0.8178294573643411
325,1,0,0.8178294573643411
326,0,0,0.8178294573643411
327,1,0,0.8178294573643411
328,1,0,0.8178294573643411
329,1,0,0.8178294573643411
330,1,0,0.8178294573643411
331,1,0,0.8178294573643411
332,1,0,0.8178294573643411
333,1,0,0.8178294573643411
334,1,0,0.8178294573643411
335,1,0,0.8178294573643411
336,1,0,0.8178294573643411
337,1,0,0.8178294573643411
338,1,0,0.8178294573643411
339,1,0,0.8178294573643411
340,1,0,0.8178294573643411
341,1,0,0.8178294573643411
342,1,0,0.8178294573643411
343,1,0,0.8178294573643411
344,1,0,0.8178294573643411
345,1,0,0.8178294573643411
346,1,0,0.8178294573643411
347,1,0,0.8178294573643411
348,1,0,0.8178294573643411
349,1,0,0.8178294573643411
350,1,0,0.8178294573643411
351,1,0,0.8178294573643411
352,1,0,0.8178294573643411
353,1,0,0.8178294573643411
354,1,0,0.8178294573643411
355,1,0,0.8178294573643411
356,1,0,0.8178294573643411
357,1,0,0.8178294573643411
358,1,0,0.8178294573643411
359,0,0,0.8178294573643411
360,1,0,0.8178294573643411
361,1,0,0.8178294573643411
362,1,0,0.8178294573643411
363,1,0,0.8178294573643411
364,1,0,0.8178294573643411
365,1,41,0.8178294573643411
366,1,0,0.8178294573643411
367,1,0,0.8178294573643411
368,1,0,0.8178294573643411
369,1,0,0.8178294573643411
370,1,0,0.8178294573643411
371,1,0,0.8178294573643411
372,1,0,0.8178294573643411
373,1,0,0.8178294573643411
374,1,0,0.8178294573643411
375,1,0,0.8178294573643411
376,1,0,0.8178294573643411
377,1,0,0.8178294573643411
378,1,0,0.8178294573643411
379,1,0,0.8178294573643411
380,1,0,0.8178294573643411
381,1,0,0.8178294573643411
382,1,0,0.8178294573643411
383,1,0,0.8178294573643411
384,1,0,0.8178294573643411
385,1,0,0.8178294573643411
386,1,0,0.8178294573643411
387,1,0,0.8178294573643411
388,1,0,0.8178294573643411
389,1,0,0.8178294573643411
390,1,0,0.8178294573643411
391,1,0,0.8178294573643411
392,1,0,0.8178294573643411
393,1,0,0.8178294573643411
394,1,0,0.8178294573643411
395,1,0,0.8178294573643411
396,1,0,0.8178294573643411
397,1,0,0.8178294573643411
398,1,0,0.8178294573643411
399,1,0,0.8178294573643411
400,1,42,0.8178294573643411
401,1,0,0.8178294573643411
402,1,0,0.8178294573643411
403,1,13,0.8178294573643411
404,1,0,0.8178294573643411
405,1,0,0.8178294573643411
406,1,0,0.8178294573643411
407,1,0,0.8178294573643411
408,1,0,0.8178294573643411
409,1,0,0.8178294573643411
410,1,0,0.8178294573643411
411,1,0,0.8178294573643411
412,1,0,0.8178294573643411
413,1,0,0.8178294573643411
414,1,0,0.8178294573643411
415,1,28,0.8178294573643411
416,1,0,0.8178294573643411
417,1,0,0.8178294573643411
418,1,0,0.8178294573643411
419,1,0,0.8178294573643411
420,1,0,0.8178294573643411
421,1,0,0.8178294573643411
422,1,0,0.8178294573643411
423,1,0,0.8178294573643411
424,1,0,0.8178294573643411
425,1,0,0.8178294573643411
426,1,0,0.8178294573643411
427,1,0,0.8178294573643411
428,1,0,0.8178294573643411
429,1,0,0.8178294573643411
430,1,0,0.8178294573643411
431,1,0,0.8178294573643411
432,1,0,0.8178294573643411
433,1,0,0.8178294573643411
434,1,0,0.8178294573643411
435,1,0,0.8178294573643411
436,1,0,0.8178294573643411
437,1,0,0.8178294573643411
438,1,0,0.8178294573643411
439,1,0,0.8178294573643411
440,1,0,0.8178294573643411
441,1,0,0.8178294573643411
442,1,0,0.8178294573643411
443,1,0,0.8178294573643411
444,1,0,0.8178294573643411
445,0,0,0.8178294573643411
446,1,0,0.8178294573643411
447,1,0,0.8178294573643411
448,1,0,0.8178294573643411
449,0,0,0.8178294573643411
450,1,0,0.8178294573643411
451,1,0,0.8178294573643411
452,1,0,0.8178294573643411
453,1,0,0.8178294573643411
454,1,0,0.8178294573643411
455,1,0,0.8178294573643411
456,1,0,0.8178294573643411
457,1,0,0.8178294573643411
458,1,0,0.8178294573643411
459,1,0,0.8178294573643411
460,1,0,0.8178294573643411
461,1,0,0.8178294573643411
462,1,0,0.8178294573643411
463,1,0,0.8178294573643411
464,1,0,0.8178294573643411
465,1,0,0.8178294573643411
466,1,0,0.8178294573643411
467,1,0,0.8178294573643411
468,1,0,0.8178294573643411
469,1,0,0.8178294573643411
470,1,0,0.8178294573643411
471,1,0,0.8178294573643411
472,1,0,0.8178294573643411
473,1,0,0.8178294573643411
474,1,0,0.8178294573643411
475,1,0,0.8178294573643411
476,1,0,0.8178294573643411
477,1,0,0.8178294573643411
478,1,0,0.8178294573643411
479,1,0,0.8178294573643411
480,1,0,0.8178294573643411
481,1,0,0.8178294573643411
482,1,0,0.8178294573643411
483,1,0,0.8178294573643411
484,1,0,0.8178294573643411
485,1,0,0.8178294573643411
486,1,0,0.8178294573643411
487,1,0,0.8178294573643411
488,1,0,0.8178294573643411
489,1,0,0.8178294573643411
490,1,0,0.8178294573643411
491,1,0,0.8178294573643411
492,1,0,0.8178294573643411
493,1,0,0.8178294573643411
494,1,0,0.8178294573643411
495,1,0,0.8178294573643411
496,1,0,0.8178294573643411
497,1,0,0.8178294573643411
498,1,0,0.8178294573643411
499,1,0,0.8178294573643411
500,1,0,0.8178294573643411
501,1,0,0.8178294573643411
502,1,0,0.8178294573643411
503,1,0,0.8178294573643411
504,1,0,0.8178294573643411
505,1,0,0.8178294573643411
506,1,0,0.8178294573643411
507,1,0,0.8178294573643411
508,1,0,0.8178294573643411
509,1,0,0.8178294573643411
510,1,0,0.8178294573643411
511,1,0,0.8178294573643411
512,1,0,0.8178294573643411
513,1,0,0.8178294573643411
514,1,0,0.8178294573643411
515,1,0,0.8178294573643411
516,1,0,0.8178294573643411
517,1,0,0.8178294573643411
518,1,0,0.8178294573643411
519,1,0,0.8178294573643411
520,1,0,0.8178294573643411
521,1,0,0.8178294573643411
522,1,0,0.8178294573643411
523,1,0,0.8178294573643411
524,1,0,0.8178294573643411
525,1,0,0.8178294573643411
526,1,0,0.8178294573643411
527,1,0,0.8178294573643411
528,1,0,0.8178294573643411
529,1,0,0.8178294573643411
530,1,0,0.8178294573643411
531,1,0,0.8178294573643411
532,1,0,0.8178294573643411
533,1,0,0.8178294573643411
534,1,0,0.8178294573643411
535,1,0,0.8178294573643411
536,1,0,0.8178294573643411
537,1,0,0.8178294573643411
538,1,0,0.8178294573643411
539,1,0,0.8178294573643411
540,1,0,0.8178294573643411
541,1,0,0.8178294573643411
542,1,11,0.8178294573643411
543,1,0,0.8178294573643411
544,1,0,0.8178294573643411
545,1,0,0.8178294573643411
546,1,0,0.8178294573643411
547,1,0,0.8178294573643411
548,1,0,0.8178294573643411
549,1,0,0.8178294573643411
550,1,0,0.8178294573643411
551,1,0,0.8178294573643411
552,1,0,0.8178294573643411
553,1,0,0.8178294573643411
554,1,0,0.8178294573643411
555,1,0,0.8178294573643411
556,1,0,0.8178294573643411
557,1,0,0.8178294573643411
558,1,0,0.8178294573643411
559,1,0,0.8178294573643411
560,1,0,0.8178294573643411
561,1,0,0.8178294573643411
562,1,0,0.8178294573643411
563,1,0,0.8178294573643411
564,1,0,0.8178294573643411
565,1,0,0.8178294573643411
566,1,0,0.8178294573643411
567,1,0,0.8178294573643411
568,1,0,0.8178294573643411
569,1,0,0.8178294573643411
570,1,0,0.8178294573643411
571,1,0,0.8178294573643411
572,1,0,0.8178294573643411
573,1,0,0.8178294573643411
574,1,0,0.8178294573643411
575,1,0,0.8178294573643411
576,1,0,0.8178294573643411
577,1,0,0.8178294573643411
578,1,0,0.8178294573643411
579,1,0,0.8178294573643411
580,1,0,0.8178294573643411
581,1,0,0.8178294573643411
582,0,0,0.8178294573643411
583,1,0,0.8178294573643411
584,1,0,0.8178294573643411
585,1,0,0.8178294573643411
586,1,0,0.8178294573643411
587,1,0,0.8178294573643411
588,1,0,0.8178294573643411
589,1,0,0.8178294573643411
590,1,0,0.8178294573643411
591,1,0,0.8178294573643411
592,1,0,0.8178294573643411
593,1,0,0.8178294573643411
594,1,0,0.8178294573643411
595,1,0,0.8178294573643411
596,1,0,0.8178294573643411
597,1,0,0.8178294573643411
598,1,0,0.8178294573643411
599,1,0,0.8178294573643411
600,1,0,0.8178294573643411
601,1,0,0.8178294573643411
602,1,0,0.8178294573643411
603,1,0,0.8178294573643411
604,1,0,0.8178294573643411
605,1,0,0.8178294573643411
606,1,0,0.8178294573643411
607,1,0,0.8178294573643411
608,1,0,0.8178294573643411
609,1,0,0.8178294573643411
610,1,0,0.8178294573643411
611,1,0,0.8178294573643411
612,1,0,0.8178294573643411
613,1,0,0.8178294573643411
614,1,0,0.8178294573643411
615,1,0,0.8178294573643411
616,1,0,0.8178294573643411
617,1,0,0.8178294573643411
618,1,0,0.8178294573643411
619,1,0,0.8178294573643411
620,1,0,0.8178294573643411
621,1,0,0.8178294573643411
622,1,0,0.8178294573643411
623,1,0,0.8178294573643411
624,1,0,0.8178294573643411
625,0,0,0.8178294573643411
626,1,0,0.8178294573643411
627,1,0,0.8178294573643411
628,1,0,0.8178294573643411
629,1,0,0.8178294573643411
630,1,0,0.8178294573643411
631,1,0,0.8178294573643411
632,1,0,0.8178294573643411
633,1,0,0.8178294573643411
634,1,0,0.8178294573643411
635,1,0,0.8178294573643411
636,1,0,0.8178294573643411
637,1,0,0.8178294573643411
638,1,0,0.8178294573643411
639,1,0,0.8178294573643411
640,1,0,0.8178294573643411
641,1,0,0.8178294573643411
642,1,0,0.8178294573643411
643,1,0,0.8178294573643411
644,1,0,0.8178294573643411
645,1,0,0.8178294573643411
646,1,0,0.8178294573643411
647,1,0,0.8178294573643411
648,1,0,0.8178294573643411
649,1,0,0.8178294573643411
650,1,0,0.8178294573643411
651,1,0,0.8178294573643411
652,1,0,0.8178294573643411
653,1,0,0.8178294573643411
654,1,0,0.8178294573643411
655,1,0,0.8178294573643411
656,1,0,0.8178294573643411
657,1,0,0.8178294573643411
658,1,0,0.8178294573643411
659,0,0,0.8178294573643411
660,1,0,0.8178294573643411
661,1,0,0.8178294573643411
662,1,0,0.8178294573643411
663,1,0,0.8178294573643411
664,1,0,0.8178294573643411
665,1,0,0.8178294573643411
666,1,0,0.8178294573643411
667,1,0,0.8178294573643411
668,1,0,0.8178294573643411
669,1,0,0.8178294573643411
670,1,0,0.8178294573643411
671,1,0,0.8178294573643411
672,1,0,0.8178294573643411
673,1,0,0.8178294573643411
674,0,0,0.8178294573643411
675,1,0,0.8178294573643411
676,1,0,0.8178294573643411
677,1,0,0.8178294573643411
678,1,0,0.8178294573643411
679,1,0,0.8178294573643411
680,1,0,0.8178294573643411
681,1,0,0.8178294573643411
682,1,0,0.8178294573643411
683,1,0,0.8178294573643411
684,0,0,0.8178294573643411
685,1,0,0.8178294573643411
686,1,0,0.8178294573643411
687,1,0,0.8178294573643411
688,1,0,0.8178294573643411
689,1,0,0.8178294573643411
690,1,0,0.8178294573643411
691,1,0,0.8178294573643411
692,1,0,0.8178294573643411
693,1,0,0.8178294573643411
694,1,0,0.8178294573643411
695,1,0,0.8178294573643411
696,1,0,0.8178294573643411
697,1,0,0.8178294573643411
698,1,0,0.8178294573643411
699,1,0,0.8178294573643411
700,1,0,0.8178294573643411
701,1,0,0.8178294573643411
702,1,0,0.8178294573643411
703,1,0,0.8178294573643411
704,1,0,0.8178294573643411
705,1,0,0.8178294573643411
706,1,0,0.8178294573643411
707,1,0,0.8178294573643411
708,1,0,0.8178294573643411
709,1,0,0.8178294573643411
710,1,0,0.8178294573643411
711,1,0,0.8178294573643411
712,1,0,0.8178294573643411
713,1,0,0.8178294573643411
714,1,0,0.8178294573643411
715,1,0,0.8178294573643411
716,1,0,0.8178294573643411
717,1,0,0.8178294573643411
718,1,0,0.8178294573643411
719,1,0,0.8178294573643411
720,0,0,0.8178294573643411
721,1,0,0.8178294573643411
722,1,0,0.8178294573643411
723,1,0,0.8178294573643411
724,1,0,0.8178294573643411
725,1,0,0.8178294573643411
726,1,0,0.8178294573643411
727,1,0,0.8178294573643411
728,1,0,0.8178294573643411
729,1,0,0.8178294573643411
730,1,0,0.8178294573643411
731,1,0,0.8178294573643411
732,1,0,0.8178294573643411
733,1,0,0.8178294573643411
734,1,0,0.8178294573643411
735,1,0,0.8178294573643411
736,1,0,0.8178294573643411
737,1,0,0.8178294573643411
738,1,0,0.8178294573643411
739,1,0,0.8178294573643411
740,1,0,0.8178294573643411
741,1,0,0.8178294573643411
742,1,0,0.8178294573643411
743,1,0,0.8178294573643411
744,1,0,0.8178294573643411
745,1,0,0.8178294573643411
746,1,0,0.8178294573643411
747,1,0,0.8178294573643411
748,1,0,0.8178294573643411
749,1,0,0.8178294573643411
750,1,0,0.8178294573643411
751,1,0,0.8178294573643411
752,1,0,0.8178294573643411
753,1,0,0.8178294573643411
754,1,0,0.8178294573643411
755,1,0,0.8178294573643411
756,1,0,0.8178294573643411
757,1,0,0.8178294573643411
758,1,0,0.8178294573643411
759,1,0,0.8178294573643411
760,1,0,0.8178294573643411
761,1,0,0.8178294573643411
762,1,0,0.8178294573643411
763,1,0,0.8178294573643411
764,1,0,0.8178294573643411
765,1,0,0.8178294573643411
766,1,0,0.8178294573643411
767,1,0,0.8178294573643411
768,1,0,0.8178294573643411
769,1,0,0.8178294573643411
770,1,0,0.8178294573643411
771,1,0,0.8178294573643411
772,1,0,0.8178294573643411
773,1,0,0.8178294573643411
774,1,0,0.8178294573643411
775,1,0,0.8178294573643411
776,1,0,0.8178294573643411
777,1,0,0.8178294573643411
778,1,0,0.8178294573643411
779,1,0,0.8178294573643411
780,1,0,0.8178294573643411
781,1,0,0.8178294573643411
782,1,0,0.8178294573643411
783,1,0,0.8178294573643411
784,1,0,0.8178294573643411
785,1,0,0.8178294573643411
786,1,0,0.8178294573643411
787,1,0,0.8178294573643411
788,1,0,0.8178294573643411
789,1,0,0.8178294573643411
790,1,0,0.8178294573643411
791,1,0,0.8178294573643411
792,1,0,0.8178294573643411
793,1,0,0.8178294573643411
794,1,0,0.8178294573643411
795,1,0,0.8178294573643411
796,1,0,0.8178294573643411
797,1,0,0.8178294573643411
798,1,0,0.8178294573643411
799,1,0,0.8178294573643411
800,1,0,0.8178294573643411
801,1,0,0.8178294573643411
802,1,0,0.8178294573643411
803,1,0,0.8178294573643411
804,1,0,0.8178294573643411
805,1,0,0.8178294573643411
806,1,0,0.8178294573643411
807,1,0,0.8178294573643411
808,1,0,0.8178294573643411
809,1,0,0.8178294573643411
810,1,0,0.8178294573643411
811,1,0,0.8178294573643411
812,1,0,0.8178294573643411
813,1,0,0.8178294573643411
814,1,0,0.8178294573643411
815,1,0,0.8178294573643411
816,1,0,0.8178294573643411
817,1,0,0.8178294573643411
818,1,0,0.8178294573643411
819,1,0,0.8178294573643411
820,1,0,0.8178294573643411
821,1,0,0.8178294573643411
822,1,0,0.8178294573643411
823,1,0,0.8178294573643411
824,1,0,0.8178294573643411
825,1,0,0.8178294573643411
826,1,0,0.8178294573643411
827,1,0,0.8178294573643411
828,1,0,0.8178294573643411
829,1,0,0.8178294573643411
830,1,0,0.8178294573643411
831,1,0,0.8178294573643411
832,1,0,0.8178294573643411
833,1,0,0.8178294573643411
834,1,0,0.8178294573643411
835,1,0,0.8178294573643411
836,1,0,0.8178294573643411
837,1,0,0.8178294573643411
838,1,0,0.8178294573643411
839,1,0,0.8178294573643411
840,1,0,0.8178294573643411
841,1,0,0.8178294573643411
842,1,0,0.8178294573643411
843,1,0,0.8178294573643411
844,1,0,0.8178294573643411
845,1,0,0.8178294573643411
846,1,0,0.8178294573643411
847,1,0,0.8178294573643411
848,1,0,0.8178294573643411
849,1,0,0.8178294573643411
850,1,0,0.8178294573643411
851,1,0,0.8178294573643411
852,1,0,0.8178294573643411
853,1,0,0.8178294573643411
854,1,0,0.8178294573643411
855,1,0,0.8178294573643411
856,1,0,0.8178294573643411
857,1,0,0.8178294573643411
858,1,0,0.8178294573643411
859,1,0,0.8178294573643411
860,1,0,0.8178294573643411
861,1,0,0.8178294573643411
862,1,0,0.8178294573643411
863,1,0,0.8178294573643411
864,1,0,0.8178294573643411
865,1,0,0.8178294573643411
866,1,0,0.8178294573643411
867,1,0,0.8178294573643411
868,1,0,0.8178294573643411
869,1,0,0.8178294573643411
870,1,0,0.8178294573643411
871,1,0,0.8178294573643411
872,1,0,0.8178294573643411
873,1,0,0.8178294573643411
874,1,0,0.8178294573643411
875,1,0,0.8178294573643411
876,1,0,0.8178294573643411
877,1,0,0.8178294573643411
878,1,0,0.8178294573643411
879,1,0,0.8178294573643411
880,1,0,0.8178294573643411
881,1,0,0.8178294573643411
882,1,0,0.8178294573643411
883,1,0,0.8178294573643411
884,1,0,0.8178294573643411
885,1,0,0.8178294573643411
886,1,0,0.8178294573643411
887,1,0,0.8178294573643411
888,1,0,0.8178294573643411
889,1,0,0.8178294573643411
890,1,0,0.8178294573643411
891,1,0,0.8178294573643411
892,1,0,0.8178294573643411
893,1,0,0.8178294573643411
894,1,0,0.8178294573643411
895,1,0,0.8178294573643411
896,1,0,0.8178294573643411
897,1,0,0.8178294573643411
898,1,0,0.8178294573643411
899,1,0,0.8178294573643411
900,1,0,0.8178294573643411
901,1,0,0.8178294573643411
902,1,0,0.8178294573643411
903,1,0,0.8178294573643411
904,1,0,0.8178294573643411
905,1,0,0.8178294573643411
906,1,0,0.8178294573643411
907,1,0,0.8178294573643411
908,1,0,0.8178294573643411
909,1,43,0.8178294573643411
910,1,0,0.8178294573643411
911,1,0,0.8178294573643411
912,1,0,0.8178294573643411
913,1,0,0.8178294573643411
914,1,0,0.8178294573643411
915,1,0,0.8178294573643411
916,1,0,0.8178294573643411
917,1,0,0.8178294573643411
918,1,0,0.8178294573643411
919,1,0,0.8178294573643411
920,1,0,0.8178294573643411
921,1,0,0.8178294573643411
922,1,0,0.8178294573643411
923,1,0,0.8178294573643411
924,0,0,0.8178294573643411
925,1,0,0.8178294573643411
926,1,0,0.8178294573643411
927,1,0,0.8178294573643411
928,1,0,0.8178294573643411
929,1,0,0.8178294573643411
930,1,0,0.8178294573643411
931,1,0,0.8178294573643411
